1959-10-04 16:14:48	-85.79443180844623	-19.22860839166749
1959-10-04 16:15:48	-84.05472416153698	-17.12772439551681
1959-10-04 16:16:48	-82.0554177776297	-14.984439128178398
1959-10-04 16:17:48	-79.7103991887816	-12.786906178409373
1959-10-04 16:18:48	-76.89389884688542	-10.518658738107193
1959-10-04 16:19:48	-73.41643057712561	-8.15683309006219
1959-10-04 16:20:48	-68.9833982011576	-5.670593913105276
1959-10-04 16:21:48	-63.1246493489457	-3.022900290420207
1959-10-04 16:22:48	-55.08639235838311	-0.18833566223238996
1959-10-04 16:23:48	-43.73746511909442	2.769724387456552
1959-10-04 16:24:48	-27.845523928832325	5.470471519644842
1959-10-04 16:25:48	-7.6383100912581465	6.949609938444302
1959-10-04 16:26:48	13.245259597894915	6.332635977324574
1959-10-04 16:27:48	30.45886874306223	4.102886778058129
1959-10-04 16:28:48	42.940616645184804	1.3196982572543472
1959-10-04 16:29:48	51.75460094700633	-1.4600342277282
1959-10-04 16:30:48	58.120811683736534	-4.090507733455936
1959-10-04 16:31:48	62.890915340543884	-6.568835334511134
1959-10-04 16:32:48	66.60003685179935	-8.923186449663978
1959-10-04 16:33:48	69.58197040205903	-11.181808802843253
1959-10-04 16:34:48	72.04970242963661	-13.366979256108287
1959-10-04 16:35:48	74.14338893850251	-15.495204424285758
1959-10-04 16:36:48	75.95820772412867	-17.578550672445708
1959-10-04 16:37:48	77.56073526831344	-19.62587434319806
1959-10-04 16:38:48	78.99882315114797	-21.643747228055794
1959-10-04 16:39:48	80.30772749596215	-23.63711231779487
1959-10-04 16:40:48	81.51402320369093	-25.609740941391873
1959-10-04 16:41:48	82.63817248043095	-27.56455165572131
1959-10-04 16:42:48	83.69625393706279	-29.503834439534838
1959-10-04 16:43:48	84.7011550043976	-31.429410005820454
1959-10-04 16:44:48	85.66341351604609	-33.34274431169711
1959-10-04 16:45:48	86.59182549281365	-35.24503177346479
1959-10-04 16:46:48	87.49389468050387	-37.13725632521096
1959-10-04 16:47:48	88.37617385284354	-39.02023655593452
1959-10-04 16:48:48	89.24453188832409	-40.89465921684548
1959-10-04 16:49:48	90.10437048745968	-42.761104073971104
1959-10-04 16:50:48	90.96080796800868	-44.620062174250705
1959-10-04 16:51:48	91.81884359513796	-46.47194895407368
1959-10-04 16:52:48	92.68351363458551	-48.31711315345317
1959-10-04 16:53:48	93.56004935782762	-50.1558421419625
1959-10-04 16:54:48	94.45404741203346	-51.98836396737923
1959-10-04 16:55:48	95.37166432079465	-53.81484616627959
1959-10-04 16:56:48	96.31984963027487	-55.63539109178169
1959-10-04 16:57:48	97.30663683775141	-57.45002717586734
1959-10-04 16:58:48	98.34151858368736	-59.258695097231445
1959-10-04 16:59:48	99.43594409223766	-61.06122718732459
1959-10-04 17:00:48	100.60399493398162	-62.857317442965545
1959-10-04 17:01:48	101.86332399326396	-64.64647799638321
1959-10-04 17:02:48	103.23648921767713	-66.42797542273352
1959-10-04 17:03:48	104.75289097421705	-68.20073611545915
1959-10-04 17:04:48	106.45165244845981	-69.96320277100793
1959-10-04 17:05:48	108.38600825503148	-71.71311116695117
1959-10-04 17:06:48	110.63016427917529	-73.44713264159378
1959-10-04 17:07:48	113.2903018614575	-75.16028219291454
1959-10-04 17:08:48	116.52265975769548	-76.84490219423735
1959-10-04 17:09:48	120.5637443405359	-78.48884941718745
1959-10-04 17:10:48	125.78053944222235	-80.07214238294164
1959-10-04 17:11:48	132.74827966236205	-81.56062046396175
1959-10-04 17:12:48	142.33719026050292	-82.89421930149723
1959-10-04 17:13:48	155.64671510203107	-83.9687068538134
1959-10-04 17:14:48	173.231636435943	-84.62530889369812
